Year,Month,FV_BOY,Deposit,TAX,FV1,FaceValue,NAAR,COI_Rate,COI,FV_Net,AnnualRate,Growth,FV_EOY
41,5,5.388663474059782,0.0,0.0,5.388663474059782,10000000.0,9999994.611336526,0.0,0.0,5.388663474059782,0.0425,0.018722884316150202,5.407386358375932
41,6,5.407386358375932,0.0,0.0,5.407386358375932,10000000.0,9999994.592613641,0.0,0.0,5.407386358375932,0.0425,0.018787936884157728,5.42617429526009
41,7,5.42617429526009,0.0,0.0,5.42617429526009,10000000.0,9999994.573825704,0.0,0.0,5.42617429526009,0.0425,0.01885321547698776,5.445027510737077
41,8,5.445027510737077,0.0,0.0,5.445027510737077,10000000.0,9999994.554972488,0.0,0.0,5.445027510737077,0.0425,0.018918720879962415,5.463946231617039
41,9,5.463946231617039,0.0,0.0,5.463946231617039,10000000.0,9999994.53605377,0.0,0.0,5.463946231617039,0.0425,0.01898445388113241,5.482930685498172
41,10,5.482930685498172,0.0,0.0,5.482930685498172,10000000.0,9999994.517069314,0.0,0.0,5.482930685498172,0.0425,0.01905041527128653,5.501981100769458
41,11,5.501981100769458,0.0,0.0,5.501981100769458,10000000.0,9999994.4980189,0.0,0.0,5.501981100769458,0.0425,0.01911660584396117,5.5210977066134195
41,12,5.5210977066134195,0.0,0.0,5.5210977066134195,10000000.0,9999994.478902293,0.0,0.0,5.5210977066134195,0.0425,0.019183026395449842,5.54028073300887
42,1,5.54028073300887,0.0,0.0,5.54028073300887,10000000.0,9999994.459719267,0.0,0.0,5.54028073300887,0.0425,0.019249677724812796,5.559530410733682
42,2,5.559530410733682,0.0,0.0,5.559530410733682,10000000.0,9999994.44046959,0.0,0.0,5.559530410733682,0.0425,0.019316560633886593,5.578846971367569
42,3,5.578846971367569,0.0,0.0,5.578846971367569,10000000.0,9999994.42115303,0.0,0.0,5.578846971367569,0.0425,0.01938367592729379,5.598230647294863
42,4,5.598230647294863,0.0,0.0,5.598230647294863,10000000.0,9999994.401769353,0.0,0.0,5.598230647294863,0.0425,0.019451024412452587,5.617681671707316
42,5,5.617681671707316,0.0,0.0,5.617681671707316,10000000.0,9999994.382318329,0.0,0.0,5.617681671707316,0.0425,0.019518606899586562,5.637200278606902
42,6,5.637200278606902,0.0,0.0,5.637200278606902,10000000.0,9999994.36279972,0.0,0.0,5.637200278606902,0.0425,0.01958642420173441,5.6567867028086365
42,7,5.6567867028086365,0.0,0.0,5.6567867028086365,10000000.0,9999994.343213297,0.0,0.0,5.6567867028086365,0.0425,0.019654477134759717,5.676441179943396
42,8,5.676441179943396,0.0,0.0,5.676441179943396,10000000.0,9999994.32355882,0.0,0.0,5.676441179943396,0.0425,0.019722766517360792,5.696163946460756
42,9,5.696163946460756,0.0,0.0,5.696163946460756,10000000.0,9999994.303836053,0.0,0.0,5.696163946460756,0.0425,0.01979129317108051,5.715955239631837
42,10,5.715955239631837,0.0,0.0,5.715955239631837,10000000.0,9999994.284044761,0.0,0.0,5.715955239631837,0.0425,0.019860057920316185,5.735815297552153
42,11,5.735815297552153,0.0,0.0,5.735815297552153,10000000.0,9999994.264184702,0.0,0.0,5.735815297552153,0.0425,0.019929061592329492,5.755744359144483
42,12,5.755744359144483,0.0,0.0,5.755744359144483,10000000.0,9999994.244255641,0.0,0.0,5.755744359144483,0.0425,0.019998305017256437,5.775742664161739
43,1,5.775742664161739,0.0,0.0,5.775742664161739,10000000.0,9999994.224257335,0.0,0.0,5.775742664161739,0.0425,0.020067789028117313,5.795810453189857
43,2,5.795810453189857,0.0,0.0,5.795810453189857,10000000.0,9999994.204189546,0.0,0.0,5.795810453189857,0.0425,0.02013751446082675,5.815947967650684
43,3,5.815947967650684,0.0,0.0,5.815947967650684,10000000.0,9999994.184052031,0.0,0.0,5.815947967650684,0.0425,0.020207482154203753,5.836155449804887
43,4,5.836155449804887,0.0,0.0,5.836155449804887,10000000.0,9999994.16384455,0.0,0.0,5.836155449804887,0.0425,0.020277692949981798,5.856433142754869
43,5,5.856433142754869,0.0,0.0,5.856433142754869,10000000.0,9999994.143566858,0.0,0.0,5.856433142754869,0.0425,0.020348147692818966,5.876781290447688
43,6,5.876781290447688,0.0,0.0,5.876781290447688,10000000.0,9999994.12321871,0.0,0.0,5.876781290447688,0.0425,0.020418847230308096,5.897200137677997
43,7,5.897200137677997,0.0,0.0,5.897200137677997,10000000.0,9999994.102799863,0.0,0.0,5.897200137677997,0.0425,0.02048979241298698,5.917689930090984
43,8,5.917689930090984,0.0,0.0,5.917689930090984,10000000.0,9999994.08231007,0.0,0.0,5.917689930090984,0.0425,0.020560984094348606,5.938250914185333
43,9,5.938250914185333,0.0,0.0,5.938250914185333,10000000.0,9999994.061749086,0.0,0.0,5.938250914185333,0.0425,0.020632423130851413,5.958883337316184
43,10,5.958883337316184,0.0,0.0,5.958883337316184,10000000.0,9999994.041116662,0.0,0.0,5.958883337316184,0.0425,0.0207041103819296,5.979587447698114
43,11,5.979587447698114,0.0,0.0,5.979587447698114,10000000.0,9999994.020412553,0.0,0.0,5.979587447698114,0.0425,0.020776046710003476,6.000363494408117
43,12,6.000363494408117,0.0,0.0,6.000363494408117,10000000.0,9999993.999636505,0.0,0.0,6.000363494408117,0.0425,0.020848232980489816,6.021211727388607
44,1,6.021211727388607,0.0,0.0,6.021211727388607,10000000.0,9999993.978788273,0.0,0.0,6.021211727388607,0.0425,0.02092067006181228,6.04213239745042
44,2,6.04213239745042,0.0,0.0,6.04213239745042,10000000.0,9999993.957867602,0.0,0.0,6.04213239745042,0.0425,0.020993358825411867,6.063125756275832
44,3,6.063125756275832,0.0,0.0,6.063125756275832,10000000.0,9999993.936874244,0.0,0.0,6.063125756275832,0.0425,0.02106630014575739,6.084192056421589
44,4,6.084192056421589,0.0,0.0,6.084192056421589,10000000.0,9999993.915807944,0.0,0.0,6.084192056421589,0.0425,0.021139494900356003,6.105331551321945
44,5,6.105331551321945,0.0,0.0,6.105331551321945,10000000.0,9999993.894668449,0.0,0.0,6.105331551321945,0.0425,0.02121294396976375,6.126544495291709
44,6,6.126544495291709,0.0,0.0,6.126544495291709,10000000.0,9999993.873455504,0.0,0.0,6.126544495291709,0.0425,0.021286648237596167,6.147831143529305
44,7,6.147831143529305,0.0,0.0,6.147831143529305,10000000.0,9999993.852168856,0.0,0.0,6.147831143529305,0.0425,0.021360608590538902,6.169191752119844
44,8,6.169191752119844,0.0,0.0,6.169191752119844,10000000.0,9999993.830808248,0.0,0.0,6.169191752119844,0.0425,0.021434825918358397,6.190626578038203
44,9,6.190626578038203,0.0,0.0,6.190626578038203,10000000.0,9999993.809373422,0.0,0.0,6.190626578038203,0.0425,0.021509301113912575,6.2121358791521155
44,10,6.2121358791521155,0.0,0.0,6.2121358791521155,10000000.0,9999993.78786412,0.0,0.0,6.2121358791521155,0.0425,0.021584035073161586,6.2337199142252775
44,11,6.2337199142252775,0.0,0.0,6.2337199142252775,10000000.0,9999993.766280085,0.0,0.0,6.2337199142252775,0.0425,0.021659028695178602,6.255378942920456
44,12,6.255378942920456,0.0,0.0,6.255378942920456,10000000.0,9999993.744621057,0.0,0.0,6.255378942920456,0.0425,0.02173428288216061,6.2771132258026165
45,1,6.2771132258026165,0.0,0.0,6.2771132258026165,10000000.0,9999993.722886775,0.0,0.0,6.2771132258026165,0.0425,0.021809798539439276,6.298923024342056
45,2,6.298923024342056,0.0,0.0,6.298923024342056,10000000.0,9999993.701076975,0.0,0.0,6.298923024342056,0.0425,0.021885576575491845,6.320808600917547
45,3,6.320808600917547,0.0,0.0,6.320808600917547,10000000.0,9999993.6791914,0.0,0.0,6.320808600917547,0.0425,0.021961617901952054,6.342770218819499
45,4,6.342770218819499,0.0,0.0,6.342770218819499,10000000.0,9999993.657229781,0.0,0.0,6.342770218819499,0.0425,0.02203792343362111,6.36480814225312
45,5,6.36480814225312,0.0,0.0,6.36480814225312,10000000.0,9999993.635191858,0.0,0.0,6.36480814225312,0.0425,0.022114494088478685,6.386922636341599
45,6,6.386922636341599,0.0,0.0,6.386922636341599,10000000.0,9999993.613077363,0.0,0.0,6.386922636341599,0.0425,0.022191330787693978,6.409113967129294
45,7,6.409113967129294,0.0,0.0,6.409113967129294,10000000.0,9999993.590886032,0.0,0.0,6.409113967129294,0.0425,0.022268434455636782,6.431382401584931
45,8,6.431382401584931,0.0,0.0,6.431382401584931,10000000.0,9999993.5686176,0.0,0.0,6.431382401584931,0.0425,0.022345806019888607,6.4537282076048195
45,9,6.4537282076048195,0.0,0.0,6.4537282076048195,10000000.0,9999993.546271792,0.0,0.0,6.4537282076048195,0.0425,0.022423446411253833,6.476151654016073
45,10,6.476151654016073,0.0,0.0,6.476151654016073,10000000.0,9999993.523848346,0.0,0.0,6.476151654016073,0.0425,0.02250135656377093,6.498653010579844
45,11,6.498653010579844,0.0,0.0,6.498653010579844,10000000.0,9999993.501346989,0.0,0.0,6.498653010579844,0.0425,0.022579537414723665,6.521232547994567
45,12,6.521232547994567,0.0,0.0,6.521232547994567,10000000.0,9999993.478767453,0.0,0.0,6.521232547994567,0.0425,0.02265798990465241,6.54389053789922
46,1,6.54389053789922,0.0,0.0,6.54389053789922,10000000.0,9999993.456109462,0.0,0.0,6.54389053789922,0.0425,0.02273671497736542,6.566627252876585
46,2,6.566627252876585,0.0,0.0,6.566627252876585,10000000.0,9999993.433372747,0.0,0.0,6.566627252876585,0.0425,0.02281571357995022,6.589442966456535
46,3,6.589442966456535,0.0,0.0,6.589442966456535,10000000.0,9999993.410557033,0.0,0.0,6.589442966456535,0.0425,0.02289498666278499,6.6123379531193205
46,4,6.6123379531193205,0.0,0.0,6.6123379531193205,10000000.0,9999993.387662048,0.0,0.0,6.6123379531193205,0.0425,0.02297453517954998,6.6353124882988705
46,5,6.6353124882988705,0.0,0.0,6.6353124882988705,10000000.0,9999993.364687512,0.0,0.0,6.6353124882988705,0.0425,0.023054360087239004,6.65836684838611
46,6,6.65836684838611,0.0,0.0,6.65836684838611,10000000.0,9999993.341633152,0.0,0.0,6.65836684838611,0.0425,0.023134462346170948,6.681501310732281
46,7,6.681501310732281,0.0,0.0,6.681501310732281,10000000.0,9999993.31849869,0.0,0.0,6.681501310732281,0.0425,0.02321484292000132,6.704716153652282
46,8,6.704716153652282,0.0,0.0,6.704716153652282,10000000.0,9999993.295283847,0.0,0.0,6.704716153652282,0.0425,0.023295502775733844,6.728011656428016
46,9,6.728011656428016,0.0,0.0,6.728011656428016,10000000.0,9999993.271988343,0.0,0.0,6.728011656428016,0.0425,0.023376442883732095,6.7513880993117485
46,10,6.7513880993117485,0.0,0.0,6.7513880993117485,10000000.0,9999993.248611901,0.0,0.0,6.7513880993117485,0.0425,0.023457664217731166,6.77484576352948
46,11,6.77484576352948,0.0,0.0,6.77484576352948,10000000.0,9999993.225154236,0.0,0.0,6.77484576352948,0.0425,0.023539167754849395,6.798384931284329
46,12,6.798384931284329,0.0,0.0,6.798384931284329,10000000.0,9999993.201615069,0.0,0.0,6.798384931284329,0.0425,0.02362095447560011,6.822005885759929
47,1,6.822005885759929,0.0,0.0,6.822005885759929,10000000.0,9999993.177994113,0.0,0.0,6.822005885759929,0.0425,0.023703025363903424,6.8457089111238325
47,2,6.8457089111238325,0.0,0.0,6.8457089111238325,10000000.0,9999993.15429109,0.0,0.0,6.8457089111238325,0.0425,0.023785381407098082,6.869494292530931
47,3,6.869494292530931,0.0,0.0,6.869494292530931,10000000.0,9999993.130505707,0.0,0.0,6.869494292530931,0.0425,0.023868023595953327,6.8933623161268835
47,4,6.8933623161268835,0.0,0.0,6.8933623161268835,10000000.0,9999993.106637685,0.0,0.0,6.8933623161268835,0.0425,0.023950952924680826,6.917313269051564
47,5,6.917313269051564,0.0,0.0,6.917313269051564,10000000.0,9999993.082686732,0.0,0.0,6.917313269051564,0.0425,0.02403417039094663,6.941347439442511
47,6,6.941347439442511,0.0,0.0,6.941347439442511,10000000.0,9999993.058652561,0.0,0.0,6.941347439442511,0.0425,0.024117676995883183,6.965465116438394
47,7,6.965465116438394,0.0,0.0,6.965465116438394,10000000.0,9999993.034534883,0.0,0.0,6.965465116438394,0.0425,0.024201473744101344,6.9896665901824955
47,8,6.9896665901824955,0.0,0.0,6.9896665901824955,10000000.0,9999993.01033341,0.0,0.0,6.9896665901824955,0.0425,0.0242855616437025,7.013952151826198
47,9,7.013952151826198,0.0,0.0,7.013952151826198,10000000.0,9999992.986047849,0.0,0.0,7.013952151826198,0.0425,0.024369941706290674,7.038322093532488
47,10,7.038322093532488,0.0,0.0,7.038322093532488,10000000.0,9999992.961677907,0.0,0.0,7.038322093532488,0.0425,0.02445461494698471,7.062776708479473
47,11,7.062776708479473,0.0,0.0,7.062776708479473,10000000.0,9999992.937223291,0.0,0.0,7.062776708479473,0.0425,0.02453958238443046,7.087316290863903
47,12,7.087316290863903,0.0,0.0,7.087316290863903,10000000.0,9999992.912683709,0.0,0.0,7.087316290863903,0.0425,0.024624845040813078,7.111941135904716
48,1,7.111941135904716,0.0,0.0,7.111941135904716,10000000.0,9999992.888058864,0.0,0.0,7.111941135904716,0.0425,0.024710403941869283,7.136651539846585
48,2,7.136651539846585,0.0,0.0,7.136651539846585,10000000.0,9999992.86334846,0.0,0.0,7.136651539846585,0.0425,0.024796260116899713,7.161447799963485
48,3,7.161447799963485,0.0,0.0,7.161447799963485,10000000.0,9999992.8385522,0.0,0.0,7.161447799963485,0.0425,0.024882414598781304,7.186330214562266
48,4,7.186330214562266,0.0,0.0,7.186330214562266,10000000.0,9999992.813669786,0.0,0.0,7.186330214562266,0.0425,0.024968868423979725,7.211299082986246
48,5,7.211299082986246,0.0,0.0,7.211299082986246,10000000.0,9999992.788700918,0.0,0.0,7.211299082986246,0.0425,0.02505562263256183,7.236354705618807
48,6,7.236354705618807,0.0,0.0,7.236354705618807,10000000.0,9999992.763645295,0.0,0.0,7.236354705618807,0.0425,0.025142678268208183,7.261497383887016
48,7,7.261497383887016,0.0,0.0,7.261497383887016,10000000.0,9999992.738502616,0.0,0.0,7.261497383887016,0.0425,0.02523003637822562,7.286727420265241
48,8,7.286727420265241,0.0,0.0,7.286727420265241,10000000.0,9999992.713272579,0.0,0.0,7.286727420265241,0.0425,0.025317698013559823,7.312045118278801
48,9,7.312045118278801,0.0,0.0,7.312045118278801,10000000.0,9999992.687954882,0.0,0.0,7.312045118278801,0.0425,0.025405664228807995,7.337450782507609
48,10,7.337450782507609,0.0,0.0,7.337450782507609,10000000.0,9999992.662549218,0.0,0.0,7.337450782507609,0.0425,0.025493936082231525,7.362944718589841
48,11,7.362944718589841,0.0,0.0,7.362944718589841,10000000.0,9999992.637055282,0.0,0.0,7.362944718589841,0.0425,0.025582514635768723,7.388527233225609
48,12,7.388527233225609,0.0,0.0,7.388527233225609,10000000.0,9999992.611472767,0.0,0.0,7.388527233225609,0.0425,0.0256714009550476,7.414198634180657
49,1,7.414198634180657,0.0,0.0,7.414198634180657,10000000.0,9999992.585801367,0.0,0.0,7.414198634180657,0.0425,0.025760596109398695,7.4399592302900555
49,2,7.4399592302900555,0.0,0.0,7.4399592302900555,10000000.0,9999992.56004077,0.0,0.0,7.4399592302900555,0.0425,0.02585010117186792,7.465809331461923
49,3,7.465809331461923,0.0,0.0,7.465809331461923,10000000.0,9999992.534190668,0.0,0.0,7.465809331461923,0.0425,0.025939917219229478,7.4917492486811526
49,4,7.4917492486811526,0.0,0.0,7.4917492486811526,10000000.0,9999992.50825075,0.0,0.0,7.4917492486811526,0.0425,0.02603004533199883,7.517779294013152
49,5,7.517779294013152,0.0,0.0,7.517779294013152,10000000.0,9999992.482220706,0.0,0.0,7.517779294013152,0.0425,0.02612048659444567,7.543899780607597
49,6,7.543899780607597,0.0,0.0,7.543899780607597,10000000.0,9999992.45610022,0.0,0.0,7.543899780607597,0.0425,0.026211242094606995,7.5701110227022035
49,7,7.5701110227022035,0.0,0.0,7.5701110227022035,10000000.0,9999992.429888977,0.0,0.0,7.5701110227022035,0.0425,0.02630231292430017,7.596413335626504
49,8,7.596413335626504,0.0,0.0,7.596413335626504,10000000.0,9999992.403586665,0.0,0.0,7.596413335626504,0.0425,0.02639370017913608,7.622807035805639
49,9,7.622807035805639,0.0,0.0,7.622807035805639,10000000.0,9999992.377192965,0.0,0.0,7.622807035805639,0.0425,0.026485404958532296,7.649292440764172
49,10,7.649292440764172,0.0,0.0,7.649292440764172,10000000.0,9999992.350707559,0.0,0.0,7.649292440764172,0.0425,0.026577428365726328,7.675869869129898
49,11,7.675869869129898,0.0,0.0,7.675869869129898,10000000.0,9999992.324130131,0.0,0.0,7.675869869129898,0.0425,0.026669771507788854,7.702539640637688
49,12,7.702539640637688,0.0,0.0,7.702539640637688,10000000.0,9999992.297460359,0.0,0.0,7.702539640637688,0.0425,0.02676243549563709,7.729302076133325
50,1,7.729302076133325,0.0,0.0,7.729302076133325,10000000.0,9999992.270697923,0.0,0.0,7.729302076133325,0.0425,0.026855421444048108,7.756157497577373
50,2,7.756157497577373,0.0,0.0,7.756157497577373,10000000.0,9999992.243842503,0.0,0.0,7.756157497577373,0.0425,0.02694873047167227,7.7831062280490455
50,3,7.7831062280490455,0.0,0.0,7.7831062280490455,10000000.0,9999992.216893772,0.0,0.0,7.7831062280490455,0.0425,0.027042363701046696,7.810148591750092
50,4,7.810148591750092,0.0,0.0,7.810148591750092,10000000.0,9999992.189851409,0.0,0.0,7.810148591750092,0.0425,0.027136322258608746,7.837284914008701
50,5,7.837284914008701,0.0,0.0,7.837284914008701,10000000.0,9999992.162715087,0.0,0.0,7.837284914008701,0.0425,0.027230607274709582,7.864515521283411
50,6,7.864515521283411,0.0,0.0,7.864515521283411,10000000.0,9999992.13548448,0.0,0.0,7.864515521283411,0.0425,0.027325219883627763,7.891840741167039
50,7,7.891840741167039,0.0,0.0,7.891840741167039,10000000.0,9999992.108159259,0.0,0.0,7.891840741167039,0.0425,0.0274201612235829,7.919260902390622
50,8,7.919260902390622,0.0,0.0,7.919260902390622,10000000.0,9999992.080739098,0.0,0.0,7.919260902390622,0.0425,0.027515432436749334,7.946776334827372
50,9,7.946776334827372,0.0,0.0,7.946776334827372,10000000.0,9999992.053223666,0.0,0.0,7.946776334827372,0.0425,0.027611034669269896,7.974387369496641
50,10,7.974387369496641,0.0,0.0,7.974387369496641,10000000.0,9999992.02561263,0.0,0.0,7.974387369496641,0.0425,0.02770696907126967,8.002094338567911
50,11,8.002094338567911,0.0,0.0,8.002094338567911,10000000.0,9999991.997905662,0.0,0.0,8.002094338567911,0.0425,0.027803236796869853,8.029897575364782
50,12,8.029897575364782,0.0,0.0,8.029897575364782,10000000.0,9999991.970102424,0.0,0.0,8.029897575364782,0.0425,0.027899839004201638,8.057797414368983
51,1,8.057797414368983,0.0,0.0,8.057797414368983,10000000.0,9999991.942202585,0.0,0.0,8.057797414368983,0.0425,0.02799677685542012,8.085794191224403
51,2,8.085794191224403,0.0,0.0,8.085794191224403,10000000.0,9999991.914205808,0.0,0.0,8.085794191224403,0.0425,0.028094051516718316,8.113888242741123
51,3,8.113888242741123,0.0,0.0,8.113888242741123,10000000.0,9999991.886111757,0.0,0.0,8.113888242741123,0.0425,0.028191664158341158,8.142079906899463
51,4,8.142079906899463,0.0,0.0,8.142079906899463,10000000.0,9999991.857920093,0.0,0.0,8.142079906899463,0.0425,0.02828961595459959,8.170369522854063
51,5,8.170369522854063,0.0,0.0,8.170369522854063,10000000.0,9999991.829630477,0.0,0.0,8.170369522854063,0.0425,0.02838790808388471,8.198757430937947
51,6,8.198757430937947,0.0,0.0,8.198757430937947,10000000.0,9999991.80124257,0.0,0.0,8.198757430937947,0.0425,0.028486541728681914,8.22724397266663
51,7,8.22724397266663,0.0,0.0,8.22724397266663,10000000.0,9999991.772756027,0.0,0.0,8.22724397266663,0.0425,0.028585518075585143,8.255829490742215
51,8,8.255829490742215,0.0,0.0,8.255829490742215,10000000.0,9999991.74417051,0.0,0.0,8.255829490742215,0.0425,0.028684838315311153,8.284514329057526
51,9,8.284514329057526,0.0,0.0,8.284514329057526,10000000.0,9999991.715485672,0.0,0.0,8.284514329057526,0.0425,0.028784503642713833,8.313298832700239
51,10,8.313298832700239,0.0,0.0,8.313298832700239,10000000.0,9999991.686701167,0.0,0.0,8.313298832700239,0.0425,0.028884515256798596,8.342183347957038
51,11,8.342183347957038,0.0,0.0,8.342183347957038,10000000.0,9999991.657816652,0.0,0.0,8.342183347957038,0.0425,0.028984874360736792,8.371168222317774
51,12,8.371168222317774,0.0,0.0,8.371168222317774,10000000.0,9999991.628831778,0.0,0.0,8.371168222317774,0.0425,0.02908558216188017,8.400253804479654
52,1,8.400253804479654,0.0,0.0,8.400253804479654,10000000.0,9999991.599746196,0.0,0.0,8.400253804479654,0.0425,0.02918663987177544,8.42944044435143
52,2,8.42944044435143,0.0,0.0,8.42944044435143,10000000.0,9999991.570559556,0.0,0.0,8.42944044435143,0.0425,0.029288048706178807,8.458728493057608
52,3,8.458728493057608,0.0,0.0,8.458728493057608,10000000.0,9999991.541271508,0.0,0.0,8.458728493057608,0.0425,0.029389809885070613,8.488118302942679
52,4,8.488118302942679,0.0,0.0,8.488118302942679,10000000.0,9999991.511881698,0.0,0.0,8.488118302942679,0.0425,0.029491924632670034,8.517610227575348
52,5,8.517610227575348,0.0,0.0,8.517610227575348,10000000.0,9999991.482389772,0.0,0.0,8.517610227575348,0.0425,0.02959439417744977,8.547204621752797
52,6,8.547204621752797,0.0,0.0,8.547204621752797,10000000.0,9999991.452795379,0.0,0.0,8.547204621752797,0.0425,0.029697219752150852,8.576901841504949
52,7,8.576901841504949,0.0,0.0,8.576901841504949,10000000.0,9999991.423098158,0.0,0.0,8.576901841504949,0.0425,0.029800402593797466,8.606702244098747
52,8,8.606702244098747,0.0,0.0,8.606702244098747,10000000.0,9999991.393297756,0.0,0.0,8.606702244098747,0.0425,0.029903943943711833,8.636606188042458
52,9,8.636606188042458,0.0,0.0,8.636606188042458,10000000.0,9999991.363393812,0.0,0.0,8.636606188042458,0.0425,0.030007845047529128,8.666614033089987
52,10,8.666614033089987,0.0,0.0,8.666614033089987,10000000.0,9999991.333385967,0.0,0.0,8.666614033089987,0.0425,0.030112107155212495,8.696726140245199
52,11,8.696726140245199,0.0,0.0,8.696726140245199,10000000.0,9999991.30327386,0.0,0.0,8.696726140245199,0.0425,0.030216731521068057,8.726942871766267
52,12,8.726942871766267,0.0,0.0,8.726942871766267,10000000.0,9999991.273057127,0.0,0.0,8.726942871766267,0.0425,0.030321719403760036,8.757264591170028
53,1,8.757264591170028,0.0,0.0,8.757264591170028,10000000.0,9999991.242735408,0.0,0.0,8.757264591170028,0.0425,0.030427072066325854,8.787691663236354
53,2,8.787691663236354,0.0,0.0,8.787691663236354,10000000.0,9999991.212308336,0.0,0.0,8.787691663236354,0.0425,0.030532790776191362,8.818224454012546
53,3,8.818224454012546,0.0,0.0,8.818224454012546,10000000.0,9999991.181775546,0.0,0.0,8.818224454012546,0.0425,0.030638876805186076,8.848863330817732
53,4,8.848863330817732,0.0,0.0,8.848863330817732,10000000.0,9999991.151136668,0.0,0.0,8.848863330817732,0.0425,0.030745331429558473,8.879608662247291
53,5,8.879608662247291,0.0,0.0,8.879608662247291,10000000.0,9999991.120391337,0.0,0.0,8.879608662247291,0.0425,0.03085215592999135,8.910460818177283
53,6,8.910460818177283,0.0,0.0,8.910460818177283,10000000.0,9999991.089539181,0.0,0.0,8.910460818177283,0.0425,0.030959351591617234,8.9414201697689
53,7,8.9414201697689,0.0,0.0,8.9414201697689,10000000.0,9999991.05857983,0.0,0.0,8.9414201697689,0.0425,0.03106691970403383,8.972487089472933
53,8,8.972487089472933,0.0,0.0,8.972487089472933,10000000.0,9999991.02751291,0.0,0.0,8.972487089472933,0.0425,0.03117486156131955,9.003661951034253
53,9,9.003661951034253,0.0,0.0,9.003661951034253,10000000.0,9999990.996338049,0.0,0.0,9.003661951034253,0.0425,0.03128317846204908,9.034945129496302
53,10,9.034945129496302,0.0,0.0,9.034945129496302,10000000.0,9999990.96505487,0.0,0.0,9.034945129496302,0.0425,0.031391871709308995,9.06633700120561
53,11,9.06633700120561,0.0,0.0,9.06633700120561,10000000.0,9999990.933663,0.0,0.0,9.06633700120561,0.0425,0.03150094261071342,9.097837943816325
53,12,9.097837943816325,0.0,0.0,9.097837943816325,10000000.0,9999990.902162056,0.0,0.0,9.097837943816325,0.0425,0.031610392478419805,9.129448336294745
54,1,9.129448336294745,0.0,0.0,9.129448336294745,10000000.0,9999990.870551664,0.0,0.0,9.129448336294745,0.0425,0.03172022262914467,9.16116855892389
54,2,9.16116855892389,0.0,0.0,9.16116855892389,10000000.0,9999990.838831441,0.0,0.0,9.16116855892389,0.0425,0.031830434384179464,9.19299899330807
54,3,9.19299899330807,0.0,0.0,9.19299899330807,10000000.0,9999990.807001006,0.0,0.0,9.19299899330807,0.0425,0.031941029069406456,9.224940022377476
54,4,9.224940022377476,0.0,0.0,9.224940022377476,10000000.0,9999990.775059978,0.0,0.0,9.224940022377476,0.0425,0.03205200801531467,9.25699203039279
54,5,9.25699203039279,0.0,0.0,9.25699203039279,10000000.0,9999990.74300797,0.0,0.0,9.25699203039279,0.0425,0.03216337255701595,9.289155402949806
54,6,9.289155402949806,0.0,0.0,9.289155402949806,10000000.0,9999990.710844597,0.0,0.0,9.289155402949806,0.0425,0.03227512403426092,9.321430526984066
54,7,9.321430526984066,0.0,0.0,9.321430526984066,10000000.0,9999990.678569473,0.0,0.0,9.321430526984066,0.0425,0.03238726379145523,9.353817790775521
54,8,9.353817790775521,0.0,0.0,9.353817790775521,10000000.0,9999990.64618221,0.0,0.0,9.353817790775521,0.0425,0.03249979317767559,9.386317583953197
54,9,9.386317583953197,0.0,0.0,9.386317583953197,10000000.0,9999990.613682415,0.0,0.0,9.386317583953197,0.0425,0.03261271354668613,9.418930297499884
54,10,9.418930297499884,0.0,0.0,9.418930297499884,10000000.0,9999990.581069702,0.0,0.0,9.418930297499884,0.0425,0.03272602625695459,9.451656323756838
54,11,9.451656323756838,0.0,0.0,9.451656323756838,10000000.0,9999990.548343677,0.0,0.0,9.451656323756838,0.0425,0.0328397326716687,9.484496056428506
54,12,9.484496056428506,0.0,0.0,9.484496056428506,10000000.0,9999990.515503943,0.0,0.0,9.484496056428506,0.0425,0.03295383415875261,9.517449890587258
55,1,9.517449890587258,0.0,0.0,9.517449890587258,10000000.0,9999990.482550109,0.0,0.0,9.517449890587258,0.0425,0.03306833209088327,9.550518222678141
55,2,9.550518222678141,0.0,0.0,9.550518222678141,10000000.0,9999990.449481778,0.0,0.0,9.550518222678141,0.0425,0.03318322784550704,9.583701450523648
55,3,9.583701450523648,0.0,0.0,9.583701450523648,10000000.0,9999990.41629855,0.0,0.0,9.583701450523648,0.0425,0.03329852280485618,9.616999973328504
55,4,9.616999973328504,0.0,0.0,9.616999973328504,10000000.0,9999990.383000027,0.0,0.0,9.616999973328504,0.0425,0.033414218355965496,9.650414191684469
55,5,9.650414191684469,0.0,0.0,9.650414191684469,10000000.0,9999990.349585809,0.0,0.0,9.650414191684469,0.0425,0.03353031589068907,9.683944507575157
55,6,9.683944507575157,0.0,0.0,9.683944507575157,10000000.0,9999990.316055492,0.0,0.0,9.683944507575157,0.0425,0.03364681680571696,9.717591324380875
55,7,9.717591324380875,0.0,0.0,9.717591324380875,10000000.0,9999990.282408675,0.0,0.0,9.717591324380875,0.0425,0.03376372250259202,9.751355046883466
55,8,9.751355046883466,0.0,0.0,9.751355046883466,10000000.0,9999990.248644954,0.0,0.0,9.751355046883466,0.0425,0.03388103438772675,9.785236081271194
55,9,9.785236081271194,0.0,0.0,9.785236081271194,10000000.0,9999990.214763919,0.0,0.0,9.785236081271194,0.0425,0.03399875387242024,9.819234835143615
