Year,Month,FV_BOY,Deposit,TAX,FV1,FaceValue,NAAR,COI_Rate,COI,FV_Net,AnnualRate,Growth,FV_EOY
37,11,508506.84952997527,0.0,0.0,508506.84952997527,10000000.0,9491493.150470024,15.369996,12157.017646395972,496349.8318835793,0.0525,2120.966248349612,498470.79813192895
37,12,498470.79813192895,0.0,0.0,498470.79813192895,10000000.0,9501529.20186807,15.369996,12169.872152216287,486300.9259797127,0.0525,2078.0259895122904,488378.95196922496
38,1,488378.95196922496,0.0,0.0,488378.95196922496,10000000.0,9511621.048030775,16.629996,13181.518331855632,475197.4336373693,0.0525,2030.5793480828993,477228.0129854522
38,2,477228.0129854522,0.0,0.0,477228.0129854522,10000000.0,9522771.987014547,16.629996,13196.97167108033,464031.04131437186,0.0525,1982.8639269996845,466013.90524137154
38,3,466013.90524137154,0.0,0.0,466013.90524137154,10000000.0,9533986.094758628,16.629996,13212.512551657632,452801.3926897139,0.0525,1934.8782036574598,454736.2708933714
38,4,454736.2708933714,0.0,0.0,454736.2708933714,10000000.0,9545263.72910663,16.629996,13228.141469499027,441508.12942387233,0.0525,1886.6206468256592,443394.750070698
38,5,443394.750070698,0.0,0.0,443394.750070698,10000000.0,9556605.249929301,16.629996,13243.858923325273,430150.8911473727,0.0525,1838.0897165994754,431988.9808639722
38,6,431988.9808639722,0.0,0.0,431988.9808639722,10000000.0,9568011.019136028,16.629996,13259.665414682338,418729.31544928986,0.0525,1789.2838643507214,420518.59931364056
38,7,420518.59931364056,0.0,0.0,420518.59931364056,10000000.0,9579481.400686359,16.629996,13275.56144795738,407243.0378656832,0.0525,1740.2015326784128,408983.2393983616
38,8,408983.2393983616,0.0,0.0,408983.2393983616,10000000.0,9591016.760601638,16.629996,13291.54753039485,395691.6918679667,0.0525,1690.8411553590718,397382.5330233258
38,9,397382.5330233258,0.0,0.0,397382.5330233258,10000000.0,9602617.466976674,16.629996,13307.624172112686,384074.9088512131,0.0525,1641.2011572967483,385716.1100085099
38,10,385716.1100085099,0.0,0.0,385716.1100085099,10000000.0,9614283.88999149,16.629996,13323.791886118575,372392.3181223913,0.0525,1591.279954472759,373983.59807686403
38,11,373983.59807686403,0.0,0.0,373983.59807686403,10000000.0,9626016.401923137,16.629996,13340.051188326344,360643.5468885377,0.0525,1541.07595389514,362184.6228424329
38,12,362184.6228424329,0.0,0.0,362184.6228424329,10000000.0,9637815.377157567,16.629996,13356.402597572402,348828.22024486045,0.0525,1490.5875535478156,350318.80779840826
39,1,350318.80779840826,0.0,0.0,350318.80779840826,10000000.0,9649681.192201592,18.049992,14514.722360149099,335804.0854382592,0.0525,1434.9337614755418,337239.0191997347
39,2,337239.0191997347,0.0,0.0,337239.0191997347,10000000.0,9662760.980800265,18.049992,14534.39653344641,322704.62266628834,0.0525,1378.9580833828793,324083.5807496712
39,3,324083.5807496712,0.0,0.0,324083.5807496712,10000000.0,9675916.419250328,18.049992,14554.184496678088,309529.39625299315,0.0525,1322.6586575708084,310852.054910564
39,4,310852.054910564,0.0,0.0,310852.054910564,10000000.0,9689147.945089435,18.049992,14574.086907973393,296277.9680025906,0.0525,1266.0336115727619,297544.00161416334
39,5,297544.00161416334,0.0,0.0,297544.00161416334,10000000.0,9702455.998385837,18.049992,14594.10442926803,282949.8971848953,0.0525,1209.0810620923469,284158.9782469876
39,6,284158.9782469876,0.0,0.0,284158.9782469876,10000000.0,9715841.021753013,18.049992,14614.23772632614,269544.74052066146,0.0525,1151.7991149407105,270696.53963560215
39,7,270696.53963560215,0.0,0.0,270696.53963560215,10000000.0,9729303.460364398,18.049992,14634.487468762472,256062.05216683968,0.0525,1094.1858649735386,257156.23803181323
39,8,257156.23803181323,0.0,0.0,257156.23803181323,10000000.0,9742843.761968186,18.049992,14654.854330064638,242501.3837017486,0.0525,1036.2393960276938,243537.6230977763
39,9,243537.6230977763,0.0,0.0,243537.6230977763,10000000.0,9756462.376902224,18.049992,14675.338987615509,228862.28411016078,0.0525,977.9577808574846,229840.24189101826
39,10,229840.24189101826,0.0,0.0,229840.24189101826,10000000.0,9770159.758108981,18.049992,14695.942122715753,215144.2997683025,0.0525,919.3390810705685,216063.63884937306
39,11,216063.63884937306,0.0,0.0,216063.63884937306,10000000.0,9783936.361150626,18.049992,14716.664420606492,201346.97442876658,0.0525,860.3813470634813,202207.35577583007
39,12,202207.35577583007,0.0,0.0,202207.35577583007,10000000.0,9797792.64422417,18.049992,14737.506570492094,187469.849205338,0.0525,801.082617956796,188270.93182329478
40,1,188270.93182329478,0.0,0.0,188270.93182329478,10000000.0,9811729.068176705,19.469988,15919.52060138764,172351.41122190715,0.0525,736.4796008288589,173087.89082273602
40,2,173087.89082273602,0.0,0.0,173087.89082273602,10000000.0,9826912.109177263,19.469988,15944.155070228002,157143.73575250802,0.0525,671.4952605218484,157815.23101302987
40,3,157815.23101302987,0.0,0.0,157815.23101302987,10000000.0,9842184.76898697,19.469988,15968.93494549659,141846.2960675333,0.0525,606.1273462528546,142452.42341378613
40,4,142452.42341378613,0.0,0.0,142452.42341378613,10000000.0,9857547.576586213,19.469988,15993.861085463557,126458.56232832257,0.0525,540.373593953586,126998.93592227616
40,5,126998.93592227616,0.0,0.0,126998.93592227616,10000000.0,9873001.064077724,19.469988,16018.934353465043,110980.00156881112,0.0525,474.2317261919529,111454.23329500307
40,6,111454.23329500307,0.0,0.0,111454.23329500307,10000000.0,9888545.766704997,19.469988,16044.155617933093,95410.07767706997,0.0525,407.69945209318587,95817.77712916317
40,7,95817.77712916317,0.0,0.0,95817.77712916317,10000000.0,9904182.222870836,19.469988,16069.525752425709,79748.25137673746,0.0525,340.7744672604903,80089.02584399795
40,8,80089.02584399795,0.0,0.0,80089.02584399795,10000000.0,9919910.974156002,19.469988,16095.045635657141,63993.980208340814,0.0525,273.45445369523105,64267.434662036045
40,9,64267.434662036045,0.0,0.0,64267.434662036045,10000000.0,9935732.565337963,19.469988,16120.71615152828,48146.718510507766,0.0525,205.7370797166474,48352.45559022441
40,10,48352.45559022441,0.0,0.0,48352.45559022441,10000000.0,9951647.544409776,19.469988,16146.538189157318,32205.91740106709,0.0525,137.6199998810931,32343.537400948182
40,11,32343.537400948182,0.0,0.0,32343.537400948182,10000000.0,9967656.462599052,19.469988,16172.5126429105,16171.024758037682,0.0525,69.10085490080039,16240.125612938482
40,12,16240.125612938482,0.0,0.0,16240.125612938482,10000000.0,9983759.874387061,19.469988,16198.640412433133,41.485200505348985,0.0525,0.1772715621640415,41.66247206751303
41,1,41.66247206751303,0.0,0.0,41.66247206751303,10000000.0,9999958.337527933,0.0,0.0,41.66247206751303,0.0525,0.1780290661984749,41.840501133711506
41,2,41.840501133711506,0.0,0.0,41.840501133711506,10000000.0,9999958.159498867,0.0,0.0,41.840501133711506,0.0525,0.1787898071444308,42.01929094085594
41,3,42.01929094085594,0.0,0.0,42.01929094085594,10000000.0,9999957.98070906,0.0,0.0,42.01929094085594,0.0525,0.17955379883364572,42.198844739689584
41,4,42.198844739689584,0.0,0.0,42.198844739689584,10000000.0,9999957.80115526,0.0,0.0,42.198844739689584,0.0525,0.18032105515696092,42.37916579484654
41,5,42.37916579484654,0.0,0.0,42.37916579484654,10000000.0,9999957.620834205,0.0,0.0,42.37916579484654,0.0525,0.18109159006457506,42.56025738491112
41,6,42.56025738491112,0.0,0.0,42.56025738491112,10000000.0,9999957.439742615,0.0,0.0,42.56025738491112,0.0525,0.1818654175662977,42.74212280247742
41,7,42.74212280247742,0.0,0.0,42.74212280247742,10000000.0,9999957.257877197,0.0,0.0,42.74212280247742,0.0525,0.1826425517318042,42.92476535420922
41,8,42.92476535420922,0.0,0.0,42.92476535420922,10000000.0,9999957.075234646,0.0,0.0,42.92476535420922,0.0525,0.18342300669089132,43.108188360900115
41,9,43.108188360900115,0.0,0.0,43.108188360900115,10000000.0,9999956.89181164,0.0,0.0,43.108188360900115,0.0525,0.18420679663373438,43.292395157533846
41,10,43.292395157533846,0.0,0.0,43.292395157533846,10000000.0,9999956.707604842,0.0,0.0,43.292395157533846,0.0525,0.184993935811145,43.47738909334499
41,11,43.47738909334499,0.0,0.0,43.47738909334499,10000000.0,9999956.522610907,0.0,0.0,43.47738909334499,0.0525,0.18578443853483048,43.66317353187982
41,12,43.66317353187982,0.0,0.0,43.66317353187982,10000000.0,9999956.336826468,0.0,0.0,43.66317353187982,0.0525,0.18657831917765375,43.849751851057476
42,1,43.849751851057476,0.0,0.0,43.849751851057476,10000000.0,9999956.15024815,0.0,0.0,43.849751851057476,0.0525,0.18737559217389488,44.03712744323137
42,2,44.03712744323137,0.0,0.0,44.03712744323137,10000000.0,9999955.962872557,0.0,0.0,44.03712744323137,0.0525,0.18817627201951345,44.22530371525088
42,3,44.22530371525088,0.0,0.0,44.22530371525088,10000000.0,9999955.774696285,0.0,0.0,44.22530371525088,0.0525,0.18898037327241216,44.414284088523296
42,4,44.414284088523296,0.0,0.0,44.414284088523296,10000000.0,9999955.585715912,0.0,0.0,44.414284088523296,0.0525,0.18978791055270142,44.604071999076
42,5,44.604071999076,0.0,0.0,44.604071999076,10000000.0,9999955.395928001,0.0,0.0,44.604071999076,0.0525,0.1905988985429653,44.794670897618964
42,6,44.794670897618964,0.0,0.0,44.794670897618964,10000000.0,9999955.205329102,0.0,0.0,44.794670897618964,0.0525,0.19141335198852838,44.986084249607494
42,7,44.986084249607494,0.0,0.0,44.986084249607494,10000000.0,9999955.013915751,0.0,0.0,44.986084249607494,0.0525,0.19223128569772396,45.17831553530522
42,8,45.17831553530522,0.0,0.0,45.17831553530522,10000000.0,9999954.821684465,0.0,0.0,45.17831553530522,0.0525,0.19305271454216316,45.37136824984738
42,9,45.37136824984738,0.0,0.0,45.37136824984738,10000000.0,9999954.62863175,0.0,0.0,45.37136824984738,0.0525,0.19387765345700547,45.56524590330439
42,10,45.56524590330439,0.0,0.0,45.56524590330439,10000000.0,9999954.434754096,0.0,0.0,45.56524590330439,0.0525,0.19470611744123018,45.759952020745615
42,11,45.759952020745615,0.0,0.0,45.759952020745615,10000000.0,9999954.24004798,0.0,0.0,45.759952020745615,0.0525,0.19553812155790914,45.955490142303525
42,12,45.955490142303525,0.0,0.0,45.955490142303525,10000000.0,9999954.044509858,0.0,0.0,45.955490142303525,0.0525,0.19637368093448063,46.151863823238
43,1,46.151863823238,0.0,0.0,46.151863823238,10000000.0,9999953.848136177,0.0,0.0,46.151863823238,0.0525,0.1972128107630244,46.34907663400103
43,2,46.34907663400103,0.0,0.0,46.34907663400103,10000000.0,9999953.650923366,0.0,0.0,46.34907663400103,0.0525,0.19805552630053797,46.547132160301565
43,3,46.547132160301565,0.0,0.0,46.547132160301565,10000000.0,9999953.45286784,0.0,0.0,46.547132160301565,0.0525,0.19890184286921384,46.74603400317078
43,4,46.74603400317078,0.0,0.0,46.74603400317078,10000000.0,9999953.253965996,0.0,0.0,46.74603400317078,0.0525,0.19975177585671827,46.945785779027496
43,5,46.945785779027496,0.0,0.0,46.945785779027496,10000000.0,9999953.05421422,0.0,0.0,46.945785779027496,0.0525,0.20060534071647101,47.14639111974397
43,6,47.14639111974397,0.0,0.0,47.14639111974397,10000000.0,9999952.85360888,0.0,0.0,47.14639111974397,0.0525,0.20146255296792617,47.34785367271189
43,7,47.34785367271189,0.0,0.0,47.34785367271189,10000000.0,9999952.652146326,0.0,0.0,47.34785367271189,0.0525,0.2023234281968545,47.55017710090875
43,8,47.55017710090875,0.0,0.0,47.55017710090875,10000000.0,9999952.449822899,0.0,0.0,47.55017710090875,0.0525,0.20318798205562677,47.75336508296437
43,9,47.75336508296437,0.0,0.0,47.75336508296437,10000000.0,9999952.246634917,0.0,0.0,47.75336508296437,0.0525,0.20405623026349828,47.95742131322787
43,10,47.95742131322787,0.0,0.0,47.95742131322787,10000000.0,9999952.042578686,0.0,0.0,47.95742131322787,0.0525,0.20492818860689477,48.16234950183476
43,11,48.16234950183476,0.0,0.0,48.16234950183476,10000000.0,9999951.837650498,0.0,0.0,48.16234950183476,0.0525,0.20580387293969937,48.36815337477446
43,12,48.36815337477446,0.0,0.0,48.36815337477446,10000000.0,9999951.631846625,0.0,0.0,48.36815337477446,0.0525,0.20668329918354086,48.574836673957996
44,1,48.574836673957996,0.0,0.0,48.574836673957996,10000000.0,9999951.425163327,0.0,0.0,48.574836673957996,0.0525,0.2075664833280832,48.782403157286076
44,2,48.782403157286076,0.0,0.0,48.782403157286076,10000000.0,9999951.217596842,0.0,0.0,48.782403157286076,0.0525,0.2084534414313162,48.99085659871739
44,3,48.99085659871739,0.0,0.0,48.99085659871739,10000000.0,9999951.009143401,0.0,0.0,48.99085659871739,0.0525,0.20934418961984755,49.20020078833724
44,4,49.20020078833724,0.0,0.0,49.20020078833724,10000000.0,9999950.799799211,0.0,0.0,49.20020078833724,0.0525,0.210238744089196,49.41043953242644
44,5,49.41043953242644,0.0,0.0,49.41043953242644,10000000.0,9999950.589560468,0.0,0.0,49.41043953242644,0.0525,0.21113712110408572,49.621576653530525
44,6,49.621576653530525,0.0,0.0,49.621576653530525,10000000.0,9999950.378423346,0.0,0.0,49.621576653530525,0.0525,0.21203933699874228,49.83361599052927
44,7,49.83361599052927,0.0,0.0,49.83361599052927,10000000.0,9999950.16638401,0.0,0.0,49.83361599052927,0.0525,0.21294540817718935,50.04656139870646
44,8,50.04656139870646,0.0,0.0,50.04656139870646,10000000.0,9999949.9534386,0.0,0.0,50.04656139870646,0.0525,0.21385535111354717,50.26041674982
44,9,50.26041674982,0.0,0.0,50.26041674982,10000000.0,9999949.73958325,0.0,0.0,50.26041674982,0.0525,0.21476918235233194,50.47518593217234
44,10,50.47518593217234,0.0,0.0,50.47518593217234,10000000.0,9999949.524814067,0.0,0.0,50.47518593217234,0.0525,0.21568691850875676,50.690872850681096
44,11,50.690872850681096,0.0,0.0,50.690872850681096,10000000.0,9999949.30912715,0.0,0.0,50.690872850681096,0.0525,0.21660857626903363,50.90748142695013
44,12,50.90748142695013,0.0,0.0,50.90748142695013,10000000.0,9999949.092518574,0.0,0.0,50.90748142695013,0.0525,0.2175341723906768,51.125015599340806
45,1,51.125015599340806,0.0,0.0,51.125015599340806,10000000.0,9999948.8749844,0.0,0.0,51.125015599340806,0.0525,0.21846372370280762,51.34347932304361
45,2,51.34347932304361,0.0,0.0,51.34347932304361,10000000.0,9999948.656520678,0.0,0.0,51.34347932304361,0.0525,0.21939724710646036,51.56287657015007
45,3,51.56287657015007,0.0,0.0,51.56287657015007,10000000.0,9999948.437123429,0.0,0.0,51.56287657015007,0.0525,0.2203347595748896,51.783211329724956
45,4,51.783211329724956,0.0,0.0,51.783211329724956,10000000.0,9999948.21678867,0.0,0.0,51.783211329724956,0.0525,0.22127627815387882,52.004487607878836
45,5,52.004487607878836,0.0,0.0,52.004487607878836,10000000.0,9999947.995512392,0.0,0.0,52.004487607878836,0.0525,0.2222218199620503,52.22670942784089
45,6,52.22670942784089,0.0,0.0,52.22670942784089,10000000.0,9999947.773290573,0.0,0.0,52.22670942784089,0.0525,0.2231714021911763,52.449880830032065
45,7,52.449880830032065,0.0,0.0,52.449880830032065,10000000.0,9999947.550119169,0.0,0.0,52.449880830032065,0.0525,0.22412504210649184,52.67400587213856
45,8,52.67400587213856,0.0,0.0,52.67400587213856,10000000.0,9999947.325994128,0.0,0.0,52.67400587213856,0.0525,0.22508275704700845,52.89908862918556
45,9,52.89908862918556,0.0,0.0,52.89908862918556,10000000.0,9999947.100911371,0.0,0.0,52.89908862918556,0.0525,0.22604456442582943,53.12513319361139
45,10,53.12513319361139,0.0,0.0,53.12513319361139,10000000.0,9999946.874866806,0.0,0.0,53.12513319361139,0.0525,0.22701048173046653,53.35214367534186
45,11,53.35214367534186,0.0,0.0,53.35214367534186,10000000.0,9999946.647856325,0.0,0.0,53.35214367534186,0.0525,0.2279805265231579,53.58012420186501
45,12,53.58012420186501,0.0,0.0,53.58012420186501,10000000.0,9999946.419875799,0.0,0.0,53.58012420186501,0.0525,0.22895471644118734,53.8090789183062
46,1,53.8090789183062,0.0,0.0,53.8090789183062,10000000.0,9999946.190921081,0.0,0.0,53.8090789183062,0.0525,0.22993306919720502,54.0390119875034
46,2,54.0390119875034,0.0,0.0,54.0390119875034,10000000.0,9999945.960988013,0.0,0.0,54.0390119875034,0.0525,0.23091560257954952,54.26992759008295
46,3,54.26992759008295,0.0,0.0,54.26992759008295,10000000.0,9999945.73007241,0.0,0.0,54.26992759008295,0.0525,0.23190233445257133,54.50182992453552
46,4,54.50182992453552,0.0,0.0,54.50182992453552,10000000.0,9999945.498170076,0.0,0.0,54.50182992453552,0.0525,0.23289328275695748,54.734723207292475
46,5,54.734723207292475,0.0,0.0,54.734723207292475,10000000.0,9999945.265276793,0.0,0.0,54.734723207292475,0.0525,0.23388846551005793,54.96861167280253
46,6,54.96861167280253,0.0,0.0,54.96861167280253,10000000.0,9999945.031388327,0.0,0.0,54.96861167280253,0.0525,0.23488790080621305,55.203499573608745
46,7,55.203499573608745,0.0,0.0,55.203499573608745,10000000.0,9999944.796500426,0.0,0.0,55.203499573608745,0.0525,0.23589160681708266,55.43939118042583
46,8,55.43939118042583,0.0,0.0,55.43939118042583,10000000.0,9999944.56060882,0.0,0.0,55.43939118042583,0.0525,0.2368996017919764,55.676290782217805
46,9,55.676290782217805,0.0,0.0,55.676290782217805,10000000.0,9999944.323709218,0.0,0.0,55.676290782217805,0.0525,0.23791190405818546,55.91420268627599
46,10,55.91420268627599,0.0,0.0,55.91420268627599,10000000.0,9999944.085797314,0.0,0.0,55.91420268627599,0.0525,0.23892853202131603,56.15313121829731
46,11,56.15313121829731,0.0,0.0,56.15313121829731,10000000.0,9999943.846868781,0.0,0.0,56.15313121829731,0.0525,0.23994950416562372,56.39308072246293
46,12,56.39308072246293,0.0,0.0,56.39308072246293,10000000.0,9999943.606919277,0.0,0.0,56.39308072246293,0.0525,0.24097483905434972,56.634055561517286
47,1,56.634055561517286,0.0,0.0,56.634055561517286,10000000.0,9999943.365944438,0.0,0.0,56.634055561517286,0.0525,0.24200455533005832,56.87606011684734
47,2,56.87606011684734,0.0,0.0,56.87606011684734,10000000.0,9999943.123939883,0.0,0.0,56.87606011684734,0.0525,0.24303867171497592,57.11909878856232
47,3,57.11909878856232,0.0,0.0,57.11909878856232,10000000.0,9999942.880901212,0.0,0.0,57.11909878856232,0.0525,0.24407720701133137,57.36317599557365
47,4,57.36317599557365,0.0,0.0,57.36317599557365,10000000.0,9999942.636824004,0.0,0.0,57.36317599557365,0.0525,0.2451201801016978,57.60829617567535
47,5,57.60829617567535,0.0,0.0,57.60829617567535,10000000.0,9999942.391703824,0.0,0.0,57.60829617567535,0.0525,0.24616760994933604,57.85446378562469
47,6,57.85446378562469,0.0,0.0,57.85446378562469,10000000.0,9999942.145536214,0.0,0.0,57.85446378562469,0.0525,0.24721951559853933,58.101683301223225
47,7,58.101683301223225,0.0,0.0,58.101683301223225,10000000.0,9999941.898316698,0.0,0.0,58.101683301223225,0.0525,0.2482759161749796,58.34995921739821
47,8,58.34995921739821,0.0,0.0,58.34995921739821,10000000.0,9999941.650040783,0.0,0.0,58.34995921739821,0.0525,0.24933683088605524,58.599296048284266
47,9,58.599296048284266,0.0,0.0,58.599296048284266,10000000.0,9999941.400703952,0.0,0.0,58.599296048284266,0.0525,0.2504022790212403,58.849698327305504
47,10,58.849698327305504,0.0,0.0,58.849698327305504,10000000.0,9999941.150301673,0.0,0.0,58.849698327305504,0.0525,0.2514722799524352,59.10117060725794
47,11,59.10117060725794,0.0,0.0,59.10117060725794,10000000.0,9999940.898829393,0.0,0.0,59.10117060725794,0.0525,0.25254685313431907,59.35371746039226
47,12,59.35371746039226,0.0,0.0,59.35371746039226,10000000.0,9999940.646282539,0.0,0.0,59.35371746039226,0.0525,0.25362601810470314,59.607343478496965
48,1,59.607343478496965,0.0,0.0,59.607343478496965,10000000.0,9999940.392656522,0.0,0.0,59.607343478496965,0.0525,0.2547097944848865,59.86205327298185
48,2,59.86205327298185,0.0,0.0,59.86205327298185,10000000.0,9999940.137946727,0.0,0.0,59.86205327298185,0.0525,0.2557982019800123,60.11785147496187
48,3,60.11785147496187,0.0,0.0,60.11785147496187,10000000.0,9999939.882148525,0.0,0.0,60.11785147496187,0.0525,0.2568912603794264,60.37474273534129
48,4,60.37474273534129,0.0,0.0,60.37474273534129,10000000.0,9999939.625257265,0.0,0.0,60.37474273534129,0.0525,0.25798898955703703,60.63273172489833
48,5,60.63273172489833,0.0,0.0,60.63273172489833,10000000.0,9999939.367268275,0.0,0.0,60.63273172489833,0.0525,0.2590914094716763,60.89182313437001
48,6,60.89182313437001,0.0,0.0,60.89182313437001,10000000.0,9999939.108176867,0.0,0.0,60.89182313437001,0.0525,0.26019854016746274,61.15202167453747
48,7,61.15202167453747,0.0,0.0,61.15202167453747,10000000.0,9999938.847978326,0.0,0.0,61.15202167453747,0.0525,0.26131040177416615,61.41333207631164
48,8,61.41333207631164,0.0,0.0,61.41333207631164,10000000.0,9999938.586667923,0.0,0.0,61.41333207631164,0.0525,0.2624270145075733,61.67575909081921
48,9,61.67575909081921,0.0,0.0,61.67575909081921,10000000.0,9999938.32424091,0.0,0.0,61.67575909081921,0.0525,0.2635483986698555,61.93930748948907
48,10,61.93930748948907,0.0,0.0,61.93930748948907,10000000.0,9999938.06069251,0.0,0.0,61.93930748948907,0.0525,0.26467457464993815,62.203982064139005
48,11,62.203982064139005,0.0,0.0,62.203982064139005,10000000.0,9999937.796017935,0.0,0.0,62.203982064139005,0.0525,0.2658055629238709,62.46978762706288
48,12,62.46978762706288,0.0,0.0,62.46978762706288,10000000.0,9999937.530212373,0.0,0.0,62.46978762706288,0.0525,0.2669413840552002,62.73672901111808
49,1,62.73672901111808,0.0,0.0,62.73672901111808,10000000.0,9999937.263270989,0.0,0.0,62.73672901111808,0.0525,0.26808205869534313,63.00481106981342
49,2,63.00481106981342,0.0,0.0,63.00481106981342,10000000.0,9999936.995188931,0.0,0.0,63.00481106981342,0.0525,0.269227607583963,63.274038677397385
49,3,63.274038677397385,0.0,0.0,63.274038677397385,10000000.0,9999936.725961322,0.0,0.0,63.274038677397385,0.0525,0.27037805154934635,63.54441672894673
49,4,63.54441672894673,0.0,0.0,63.54441672894673,10000000.0,9999936.45558327,0.0,0.0,63.54441672894673,0.0525,0.2715334115087816,63.81595014045551
49,5,63.81595014045551,0.0,0.0,63.81595014045551,10000000.0,9999936.18404986,0.0,0.0,63.81595014045551,0.0525,0.27269370846893937,64.08864384892445
49,6,64.08864384892445,0.0,0.0,64.08864384892445,10000000.0,9999935.911356151,0.0,0.0,64.08864384892445,0.0525,0.2738589635262546,64.3625028124507
49,7,64.3625028124507,0.0,0.0,64.3625028124507,10000000.0,9999935.637497187,0.0,0.0,64.3625028124507,0.0525,0.2750291978673099,64.63753201031801
49,8,64.63753201031801,0.0,0.0,64.63753201031801,10000000.0,9999935.36246799,0.0,0.0,64.63753201031801,0.0525,0.2762044327692209,64.91373644308723
49,9,64.91373644308723,0.0,0.0,64.91373644308723,10000000.0,9999935.086263556,0.0,0.0,64.91373644308723,0.0525,0.277384689600023,65.19112113268726
49,10,65.19112113268726,0.0,0.0,65.19112113268726,10000000.0,9999934.808878867,0.0,0.0,65.19112113268726,0.0525,0.27856998981906,65.46969112250632
49,11,65.46969112250632,0.0,0.0,65.46969112250632,10000000.0,9999934.530308878,0.0,0.0,65.46969112250632,0.0525,0.27976035497737417,65.74945147748369
49,12,65.74945147748369,0.0,0.0,65.74945147748369,10000000.0,9999934.250548523,0.0,0.0,65.74945147748369,0.0525,0.2809558067180982,66.03040728420179
50,1,66.03040728420179,0.0,0.0,66.03040728420179,10000000.0,9999933.969592717,0.0,0.0,66.03040728420179,0.0525,0.2821563667768487,66.31256365097863
50,2,66.31256365097863,0.0,0.0,66.31256365097863,10000000.0,9999933.68743635,0.0,0.0,66.31256365097863,0.0525,0.2833620569821211,66.59592570796076
50,3,66.59592570796076,0.0,0.0,66.59592570796076,10000000.0,9999933.404074293,0.0,0.0,66.59592570796076,0.0525,0.2845728992556871,66.88049860721645
50,4,66.88049860721645,0.0,0.0,66.88049860721645,10000000.0,9999933.119501393,0.0,0.0,66.88049860721645,0.0525,0.2857889156129927,67.16628752282945
50,5,67.16628752282945,0.0,0.0,67.16628752282945,10000000.0,9999932.833712477,0.0,0.0,67.16628752282945,0.0525,0.2870101281635588,67.45329765099301
50,6,67.45329765099301,0.0,0.0,67.45329765099301,10000000.0,9999932.54670235,0.0,0.0,67.45329765099301,0.0525,0.2882365591113831,67.74153421010439
50,7,67.74153421010439,0.0,0.0,67.74153421010439,10000000.0,9999932.25846579,0.0,0.0,67.74153421010439,0.0525,0.2894682307553438,68.03100244085974
50,8,68.03100244085974,0.0,0.0,68.03100244085974,10000000.0,9999931.968997559,0.0,0.0,68.03100244085974,0.0525,0.2907051654896051,68.32170760634935
50,9,68.32170760634935,0.0,0.0,68.32170760634935,10000000.0,9999931.678292394,0.0,0.0,68.32170760634935,0.0525,0.29194738580402435,68.61365499215337
50,10,68.61365499215337,0.0,0.0,68.61365499215337,10000000.0,9999931.386345008,0.0,0.0,68.61365499215337,0.0525,0.2931949142845608,68.90684990643793
50,11,68.90684990643793,0.0,0.0,68.90684990643793,10000000.0,9999931.093150094,0.0,0.0,68.90684990643793,0.0525,0.29444777361368646,69.20129768005161
50,12,69.20129768005161,0.0,0.0,69.20129768005161,10000000.0,9999930.79870232,0.0,0.0,69.20129768005161,0.0525,0.2957059865707985,69.4970036666224
51,1,69.4970036666224,0.0,0.0,69.4970036666224,10000000.0,9999930.502996333,0.0,0.0,69.4970036666224,0.0525,0.29696957603263335,69.79397324265504
51,2,69.79397324265504,0.0,0.0,69.79397324265504,10000000.0,9999930.206026757,0.0,0.0,69.79397324265504,0.0525,0.29823856497368256,70.09221180762873
51,3,70.09221180762873,0.0,0.0,70.09221180762873,10000000.0,9999929.907788193,0.0,0.0,70.09221180762873,0.0525,0.2995129764666108,70.39172478409535
51,4,70.39172478409535,0.0,0.0,70.39172478409535,10000000.0,9999929.608275216,0.0,0.0,70.39172478409535,0.0525,0.30079283368267495,70.69251761777802
51,5,70.69251761777802,0.0,0.0,70.69251761777802,10000000.0,9999929.307482382,0.0,0.0,70.69251761777802,0.0525,0.30207815989214576,70.99459577767017
51,6,70.99459577767017,0.0,0.0,70.99459577767017,10000000.0,9999929.005404223,0.0,0.0,70.99459577767017,0.0525,0.3033689784647308,71.2979647561349
51,7,71.2979647561349,0.0,0.0,71.2979647561349,10000000.0,9999928.702035245,0.0,0.0,71.2979647561349,0.0525,0.3046653128699995,71.6026300690049
51,8,71.6026300690049,0.0,0.0,71.6026300690049,10000000.0,9999928.39736993,0.0,0.0,71.6026300690049,0.0525,0.30596718667780953,71.90859725568271
51,9,71.90859725568271,0.0,0.0,71.90859725568271,10000000.0,9999928.091402745,0.0,0.0,71.90859725568271,0.0525,0.3072746235587357,72.21587187924145
51,10,72.21587187924145,0.0,0.0,72.21587187924145,10000000.0,9999927.78412812,0.0,0.0,72.21587187924145,0.0525,0.30858764728450033,72.52445952652594
51,11,72.52445952652594,0.0,0.0,72.52445952652594,10000000.0,9999927.475540474,0.0,0.0,72.52445952652594,0.0525,0.3099062817284051,72.83436580825435
51,12,72.83436580825435,0.0,0.0,72.83436580825435,10000000.0,9999927.165634193,0.0,0.0,72.83436580825435,0.0525,0.31123055086576557,73.1455963591201
52,1,73.1455963591201,0.0,0.0,73.1455963591201,10000000.0,9999926.854403641,0.0,0.0,73.1455963591201,0.0525,0.3125604787743467,73.45815683789445
52,2,73.45815683789445,0.0,0.0,73.45815683789445,10000000.0,9999926.541843163,0.0,0.0,73.45815683789445,0.0525,0.313896089634801,73.77205292752924
